State,District,Name,Party,Incumbent,Winner,Vote Percentage,Raised,Spent
IL,12,Mike Bost,R,True,True,60.6,1918041.0,1509573.0
IL,12,Ray Lenzi,D,False,False,39.4,161324.0,104809.0
IL,13,Rodney Davis,R,True,True,54.4,4943459.0,4822600.0
IL,13,Betsy Dirksen Londrigan,D,False,False,45.6,5297007.0,5281880.0
IL,14,Lauren A Underwood,D,True,True,50.7,7803579.0,7301503.0
IL,14,Jim Oberweis,R,False,False,49.3,2438857.0,2348798.0
IL,15,Mary Miller,R,False,True,73.5,689057.0,570356.0
IL,15,Erika Weaver,D,False,False,26.5,58689.0,23349.0
IL,16,Adam Kinzinger,R,True,True,64.8,2105736.0,1588550.0
IL,16,Dani Brzozowski,D,False,False,35.2,459344.0,376167.0
IL,17,Cheri Bustos,D,True,True,52.0,4975192.0,6391009.0
IL,17,Esther Joy King,R,False,False,48.0,2032878.0,2030587.0
IN,1,Frank Mrvan Jr,D,False,True,56.6,578635.0,464407.0
IN,1,Mark Leyva,R,False,False,40.4,16551.0,15343.0
IN,2,Jackie Walorski,R,True,True,61.5,2383467.0,1698202.0
IN,2,Pat Hackett,D,False,False,38.5,881888.0,867301.0
IN,3,Jim Banks,R,True,True,67.8,1202509.0,769591.0
IN,3,Chip Coldiron,D,False,False,32.2,94056.0,89883.0
IN,4,Jim Baird,R,True,True,66.6,327727.0,190158.0
IN,4,Joe Mackey,D,False,False,33.4,44585.0,43213.0
IN,5,Christina Hale,D,False,False,45.9,4010368.0,3998905.0
IN,5,Victoria Spartz,R,False,True,50.0,3119328.0,3010203.0
IN,6,Greg Pence,R,True,True,68.7,3114448.0,2804148.0
IN,6,Jeannine Lee Lake,D,False,False,27.7,143089.0,145315.0
IN,7,Andre Carson,D,True,True,62.4,1011635.0,873962.0
IN,7,Susan Marie Smith,R,False,False,37.6,62905.0,59843.0
IN,8,Larry Bucshon,R,True,True,66.9,1051336.0,1078646.0
IN,8,Thomasina Marsili,D,False,False,29.8,68734.0,68480.0
IN,9,Trey Hollingsworth,R,True,True,60.9,1166754.0,501136.0
IN,9,Andy Ruff,D,False,False,34.8,148263.0,134906.0
IA,1,Abby Finkenauer,D,True,False,48.7,5901441.0,5875405.0
IA,1,Ashley Hinson,R,False,True,51.3,5175883.0,5059211.0
IA,2,Rita Hart,D,False,False,50.0,4232992.0,4114400.0
IA,2,Mariannette Miller-Meeks,R,False,True,50.0,2174194.0,1721926.0
IA,3,Cindy Axne,D,True,True,49.0,6236976.0,6236994.0
IA,3,David Young,R,False,False,47.6,3170072.0,3094582.0
IA,4,J.D. Scholten,D,False,False,62.1,2885915.0,2902003.0
IA,4,Randy Feenstra,R,False,True,37.9,1906234.0,1894288.0
KS,1,Tracey Mann,R,False,True,71.4,1403353.0,1127156.0
KS,1,Kali Barnett,D,False,False,28.6,603036.0,592924.0
KS,2,Michelle De La Isla,D,False,False,40.5,1825085.0,1810968.0
KS,2,Jake Laturner,R,False,True,55.3,1593407.0,1578460.0
KS,3,Sharice Davids,D,True,True,53.4,5638552.0,5168034.0
KS,3,Amanda Adkins,R,False,False,43.8,2182382.0,2139673.0
KS,4,Ron Estes,R,True,True,64.0,1993808.0,1420188.0
KS,4,Laura Lombard,D,False,False,36.0,264459.0,258684.0
KY,1,James Comer,R,True,True,75.0,736116.0,502554.0
KY,2,Brett Guthrie,R,True,True,71.0,1412797.0,1566622.0
KY,2,Hank Linderman,D,False,False,26.3,93388.0,71122.0
KY,3,John Yarmuth,D,True,True,62.7,658295.0,690226.0
KY,3,Rhonda Palazzo,R,False,False,37.3,46144.0,45668.0
KY,4,Thomas Massie,R,True,True,67.1,1457316.0,1563275.0
KY,4,Alexandra Owensby,D,False,False,32.9,156174.0,106359.0
KY,5,Hal Rogers,R,True,True,84.2,664168.0,835781.0
KY,6,Andy Barr,R,True,True,57.3,4536264.0,4316239.0
KY,6,Josh Hicks,D,False,False,41.0,2936320.0,2935615.0
LA,1,Steve Scalise,R,True,True,72.2,37262827.0,32830607.0
LA,2,Cedric Richmond,D,True,True,63.6,1628289.0,1302079.0
LA,3,Clay Higgins,R,True,True,67.8,751498.0,720424.0
LA,3,Robert Jon Anderson,D,False,False,11.6,63617.0,48015.0
LA,3,Braylon Harris,D,False,False,17.9,23006.0,15130.0
LA,4,Mike Johnson,R,True,True,60.4,1299787.0,1039393.0
LA,4,Kenny Houston,D,False,False,25.5,33677.0,33407.0
LA,6,Garret Graves,R,True,True,71.1,1743015.0,1200287.0
LA,6,Dartanyon Williams,D,False,False,25.6,111316.0,98114.0
ME,1,Chellie Pingree,D,True,True,61.5,487080.0,264790.0
ME,1,Jay Allen,R,False,False,38.5,79585.0,69853.0
ME,2,Jared Golden,D,True,True,52.9,5272142.0,5233990.0
ME,2,Dale Crafts,R,False,False,47.1,1199805.0,1196117.0
MD,1,Andy Harris,R,True,True,63.5,1468096.0,973953.0
MD,1,Mia Mason,D,False,False,36.3,2524.0,0.0
MD,2,Dutch Ruppersberger,D,True,True,67.2,1012835.0,927353.0
MD,2,Johnny Ray Salling,R,False,False,32.6,68320.0,66895.0
MD,3,John Sarbanes,D,True,True,69.5,573599.0,687299.0
MD,3,Charles Anthony,R,False,False,30.3,7798.0,6742.0
MD,4,Anthony Brown,D,True,True,79.3,1446636.0,846827.0
MD,5,Steny H Hoyer,D,True,True,68.5,4587189.0,4342255.0
MD,5,Chris Palombi,R,False,False,31.2,43462.0,42095.0
MD,6,David Trone,D,True,True,57.9,2944893.0,2959748.0
MD,6,Neil Parrott,R,False,False,40.2,315936.0,261259.0
MD,7,Kweisi Mfume,D,True,True,71.6,1014126.0,713389.0
MD,7,Kimberly Klacik,R,False,False,28.1,8296845.0,7499454.0
MD,8,Jamie Raskin,D,True,True,67.3,2072652.0,1399252.0
MD,8,Gregory Coll,R,False,False,32.5,30876.0,27257.0
MA,1,Richard E Neal,D,True,True,96.5,4949384.0,5873122.0
MA,2,James P McGovern,D,True,True,65.3,1052549.0,1089412.0
MA,2,Tracy Lovvorn,R,False,False,34.6,26311.0,22319.0
MA,3,Lori Trahan,D,True,True,97.7,1449303.0,1232437.0
MA,4,Jake Auchincloss,D,False,True,60.8,2608686.0,2150904.0
MA,4,Julie Hall,R,False,False,38.9,131603.0,129378.0
MA,5,Katherine Clark,D,True,True,74.3,1788706.0,1514877.0
MA,5,Caroline Colarusso,R,False,False,25.6,148635.0,146972.0
MA,6,Seth Moulton,D,True,True,65.4,1289805.0,1802169.0
MA,6,John Paul Moran,R,False,False,34.4,300220.0,299104.0
MA,7,Ayanna Pressley,D,True,True,86.6,2163370.0,1748432.0
MA,8,Stephen Lynch,D,True,True,80.7,905614.0,1134662.0
MA,9,Bill Keating,D,True,True,61.3,708680.0,652448.0
MA,9,Helen Brady,R,False,False,36.3,28233.0,23735.0
MI,1,John Bergman,R,True,True,61.6,1868512.0,1733466.0
MI,1,Dana Ferguson,D,False,False,36.9,346213.0,339788.0
MI,2,Bill Huizenga,R,True,True,59.2,2175411.0,1883610.0
MI,2,Bryan Berghoef,D,False,False,38.2,751576.0,669864.0
MI,3,Hillary Scholten,D,False,False,47.0,3793132.0,3765942.0
MI,3,Peter Meijer,R,False,True,53.0,2975972.0,2887774.0
MI,4,John Moolenaar,R,True,True,65.0,1528612.0,1036160.0
MI,4,Jerry Hilliard,D,False,False,32.4,23117.0,23603.0
MI,5,Dan Kildee,D,True,True,54.5,1669951.0,1504094.0
MI,5,Tim Kelly,R,False,False,41.7,71106.0,71106.0
MI,6,Fred Upton,R,True,True,55.8,3616380.0,3464617.0
MI,6,Jon Hoadley,D,False,False,40.1,3116491.0,3098366.0
MI,7,Tim Walberg,R,True,True,58.8,2301635.0,1586358.0
MI,7,Gretchen Driskell,D,False,False,41.3,1712840.0,1712840.0
MI,8,Elissa Slotkin,D,True,True,50.9,8967420.0,7419974.0
MI,8,Paul Junge,R,False,False,47.3,2107608.0,2097131.0
MI,9,Andy Levin,D,True,True,57.8,1316607.0,907237.0
MI,10,Lisa McClain,R,False,True,66.3,2266287.0,2137031.0
MI,10,Kimberly Bizon,D,False,False,33.7,41438.0,41246.0
MI,11,Haley Stevens,D,True,True,50.2,5776924.0,5707448.0
MI,11,Eric Esshaki,R,False,False,47.8,1298612.0,1291509.0
MI,12,Debbie Dingell,D,True,True,66.4,1630498.0,1689582.0
MI,12,Jeff Jones,R,False,False,30.7,10616.0,9657.0
MI,13,Rashida Tlaib,D,True,True,77.9,4014411.0,3690334.0
MI,14,Brenda Lawrence,D,True,True,78.9,1084662.0,789570.0
MI,14,Vance Patrick,R,False,False,18.7,39670.0,41973.0
MN,1,Jim Hagedorn,R,True,True,48.6,2386033.0,2305994.0
MN,1,Daniel Feehan,D,False,False,45.5,4861651.0,4863835.0
MN,2,Angie Craig,D,True,True,48.2,5380101.0,4435492.0
MN,2,Tyler Kistner,R,False,False,45.9,2990054.0,2956042.0
MN,3,Dean Phillips,D,True,True,55.6,2328616.0,2152031.0
MN,3,Kendall Qualls,R,False,False,44.3,1863927.0,1751214.0
MN,4,Betty McCollum,D,True,True,63.2,1171748.0,994072.0
MN,4,Gene Rechtzigel,R,False,False,29.0,20075.0,20075.0
MN,5,Ilhan Omar,D,True,True,64.3,5718517.0,5605576.0
MN,5,Lacy Johnson,R,False,False,25.8,12050564.0,12000896.0
MN,6,Tom Emmer,R,True,True,65.5,2804265.0,2537612.0
MN,6,Tawnja Zahradka,D,False,False,34.3,49242.0,49214.0
MN,7,Collin Peterson,D,True,False,39.9,2714012.0,2867577.0
MN,7,Michelle Fischbach,R,False,True,53.4,2618450.0,2580501.0
MN,8,Pete Stauber,R,True,True,56.7,2593190.0,2608759.0
MN,8,Quinn Nystrom,D,False,False,37.6,1530606.0,1527005.0
MS,1,Trent Kelly,R,True,True,68.7,876882.0,826673.0
MS,1,Antonia Eliason,D,False,False,31.3,22281.0,18174.0
MS,2,Bennie G Thompson,D,True,True,66.0,1377392.0,1096904.0
MS,3,Michael Guest,R,True,True,64.7,766807.0,518162.0
MS,4,Steven Palazzo,R,True,True,100.0,817129.0,747217.0
MO,1,Cori Bush,D,False,True,78.8,1418014.0,1333512.0
MO,2,Ann Wagner,R,True,True,52.0,5598287.0,6513101.0
MO,2,Jill Schupp,D,False,False,45.4,4850948.0,4830434.0
MO,3,Blaine Luetkemeyer,R,True,True,69.4,2022905.0,2081391.0
MO,4,Vicky Hartzler,R,True,True,67.6,1700978.0,1335607.0
MO,4,Lindsey Simmons,D,False,False,29.7,395934.0,384622.0
MO,5,Emanuel Cleaver,D,True,True,58.5,1393847.0,928061.0
MO,5,Ryan Derks,R,False,False,38.7,76488.0,76488.0
MO,6,Sam Graves,R,True,True,67.1,1959516.0,1654756.0
MO,6,Gena Ross,D,False,False,30.8,10170.0,10530.0
MO,7,Billy Long,R,True,True,68.7,1320420.0,1518234.0
MO,8,Jason Smith,R,True,True,76.9,1900227.0,1514786.0
MO,8,Kathryn Ellis,D,False,False,21.4,302428.0,305387.0
MT,1,Kathleen Williams,D,False,False,43.6,6201758.0,6232286.0
MT,1,Matt Rosendale,R,False,True,56.4,3674706.0,3488045.0
NE,1,Jeff Fortenberry,R,True,True,59.5,1472816.0,2458330.0
NE,1,Kate Bolz,D,False,False,37.7,1143509.0,1140371.0
NE,2,Don Bacon,R,True,True,50.6,3749272.0,3713961.0
NE,2,Kara Eastman,D,False,False,46.3,4414390.0,4468006.0
NE,3,Adrian Smith,R,True,True,78.5,1506473.0,1148409.0
NE,3,Mark Elworth Jr,D,False,False,17.7,255.0,0.0
NV,1,Dina Titus,D,True,True,61.8,706193.0,587919.0
NV,2,Mark Amodei,R,True,True,56.5,1048056.0,1016673.0
NV,2,Patricia Ackerman,D,False,False,40.7,449363.0,449449.0
NV,3,Susie Lee,D,True,True,48.8,4748019.0,4732009.0
NV,3,Dan Rodimer,R,False,False,45.8,2936059.0,2915216.0
NV,4,Steven Horsford,D,True,True,50.7,3492372.0,3024427.0
NV,4,Jim Marchant,R,False,False,45.8,1462772.0,1419405.0
NH,1,Chris Pappas,D,True,True,51.3,3205731.0,3105663.0
NH,1,Matt Mowers,R,False,False,46.2,1707214.0,1698761.0
NH,2,Ann Kuster,D,True,True,53.9,2960033.0,2970274.0
NH,2,Steve Negron,R,False,False,43.7,368177.0,378959.0
NJ,1,Don Norcross,D,True,True,62.5,2221989.0,1087264.0
NJ,1,Claire Gustafson,R,False,False,37.5,36520.0,21761.0
NJ,2,Jeff Van Drew,R,True,True,51.9,4229171.0,4041493.0
NJ,2,Amy Kennedy,D,False,False,46.2,4984376.0,4978913.0
NJ,3,Andy Kim,D,True,True,53.2,7241283.0,6753262.0
NJ,3,David Richter,R,False,False,45.5,1473669.0,1470648.0
NJ,4,Chris Smith,R,True,True,59.9,1383085.0,1284522.0
NJ,4,Stephanie Schmid,D,False,False,38.3,699580.0,658011.0
NJ,5,Josh Gottheimer,D,True,True,53.2,7694027.0,3487964.0
NJ,5,Frank Pallotta,R,False,False,45.6,1972033.0,1948705.0
NJ,5,Louis A. Vellucci,I,False,False,1.2,5456.0,5342.0
NJ,6,Frank Pallone Jr.,D,True,True,61.2,3231755.0,2021737.0
NJ,7,Tom Malinowski,D,True,True,50.6,7414403.0,7423758.0
NJ,7,Tom Kean,R,False,False,49.4,3869121.0,3775442.0
NJ,8,Albio Sires,D,True,True,74.0,605810.0,551325.0
NJ,9,Bill Pascrell Jr.,D,True,True,65.8,1560550.0,1795410.0
NJ,9,Billy Prempeh,R,False,False,31.9,44269.0,35075.0
NJ,10,Donald M Payne Jr.,D,True,True,83.3,593735.0,457252.0
NJ,11,Mikie Sherrill,D,True,True,53.3,6419707.0,3733106.0
NJ,11,Rosemary Becchi,R,False,False,46.7,1687532.0,1686236.0
NJ,12,Bonnie Watson Coleman,D,True,True,65.6,798439.0,840651.0
NJ,12,Mark Razzoli,R,False,False,32.6,3065.0,1142.0
NM,1,Debra Haaland,D,True,True,58.1,2246734.0,1875766.0
NM,1,Michelle Garcia Holmes,R,False,False,41.9,257294.0,245590.0
NM,2,Xochitl Torres Small,D,True,False,46.3,8387337.0,8539065.0
NM,2,Yvette Herrell,R,False,True,53.7,2805711.0,2921785.0
NM,3,Teresa Leger Fernandez,D,False,True,58.7,2296594.0,2132010.0
NM,3,Alexis Johnson,R,False,False,41.3,147303.0,147303.0
NY,1,Lee Zeldin,R,True,True,55.9,8396981.0,8250116.0
NY,1,Nancy Goroff,D,False,False,44.1,7866239.0,7860977.0
NY,2,Jackie Gordon,D,False,False,46.0,4351881.0,4334484.0
NY,2,Andrew Garbarino,R,False,True,52.9,1743986.0,1612132.0
NY,3,Tom Suozzi,D,True,True,53.2,2941006.0,2331302.0
NY,3,George Santos,R,False,False,46.2,658883.0,591239.0
NY,4,Kathleen Rice,D,True,True,52.0,1106258.0,1210410.0
NY,4,Douglas Tuman,R,False,False,47.3,134937.0,130995.0
NY,5,Gregory Meeks,D,True,True,99.0,2097572.0,1467454.0
NY,6,Grace Meng,D,True,True,62.6,1292084.0,1872311.0
NY,6,Thomas Zmich,R,False,False,37.4,133403.0,131278.0
NY,7,Nydia Velazquez,D,True,True,83.0,803217.0,676248.0
NY,8,Hakeem Jeffries,D,True,True,82.5,4168717.0,3293077.0
NY,9,Yvette Clarke,D,True,True,81.5,1200067.0,1190143.0
NY,10,Jerrold Nadler,D,True,True,68.5,1848688.0,1950774.0
NY,10,Cathy Bernstein,R,False,False,30.1,49975.0,28384.0
NY,11,Max Rose,D,True,False,42.0,9284434.0,9499242.0
NY,11,Nicole Malliotakis,R,False,True,57.8,3469995.0,3447052.0
NY,12,Carolyn Maloney,D,True,True,78.9,3067173.0,3059202.0
NY,13,Adriano Espaillat,D,True,True,86.0,1087237.0,1252740.0
NY,13,Lovelynn Gwinn,R,False,False,8.0,39384.0,39384.0
NY,14,Alexandria Ocasio-Cortez,D,True,True,68.7,20664795.0,16735422.0
NY,14,John C. Cummings,R,False,False,30.5,11140937.0,10947758.0
NY,15,Ritchie Torres,D,False,True,88.2,2194025.0,1804336.0
NY,16,Jamaal Bowman,D,False,True,82.9,2878898.0,2801424.0
NY,17,Mondaire Jones,D,False,True,54.1,2984052.0,2186463.0
NY,17,Maureen McArdle Schulman,R,False,False,39.8,54732.0,60084.0
NY,18,Sean Patrick Maloney,D,True,True,51.8,2556294.0,1718525.0
NY,18,Chele Farley,R,False,False,47.3,1186211.0,1152124.0
NY,18,Scott Smith,I,False,False,0.9,8718.0,8403.0
NY,19,Antonio Delgado,D,True,True,51.5,5949475.0,2963286.0
NY,19,Kyle Van De Water,R,False,False,45.9,153796.0,120097.0
NY,20,Paul Tonko,D,True,True,56.5,1541984.0,1418994.0
NY,20,Elizabeth Joy,R,False,False,43.4,370852.0,336845.0
NY,21,Elise Stefanik,R,True,True,64.4,13287248.0,11655936.0
NY,21,Tedra Cobb,D,False,False,35.6,5586793.0,5593266.0
NY,23,Tom Reed,R,True,True,57.7,3275177.0,3145027.0
NY,23,Tracy Mitrano,D,False,False,41.4,1450322.0,1466128.0
NY,24,John Katko,R,True,True,53.1,3821107.0,3597234.0
NY,24,Dana Balter,D,False,False,43.0,3212469.0,3230808.0
NY,25,Joseph D Morelle,D,True,True,59.3,1375366.0,1274426.0
NY,25,George Mitris,R,False,False,39.1,301376.0,279047.0
NY,26,Brian Higgins,D,True,True,69.8,1124168.0,984106.0
NY,27,Chris Jacobs,R,True,True,59.7,2147101.0,2084271.0
NY,27,Nate McMurray,D,False,False,39.0,1150058.0,1097111.0
NC,1,G K Butterfield,D,True,True,54.2,1032869.0,880420.0
NC,1,Sandy Smith,R,False,False,45.8,1458375.0,1437805.0
NC,2,Deborah Ross,D,False,True,63.0,2268381.0,1816923.0
NC,2,Alan Swain,R,False,False,34.8,119664.0,119435.0
NC,3,Greg Murphy,R,True,True,63.4,1767790.0,1505559.0
NC,4,David Price,D,True,True,67.3,1161738.0,1014872.0
NC,5,Virginia Foxx,R,True,True,66.9,1858388.0,1944629.0
NC,5,David Wilson Brown,D,False,False,31.1,61596.0,60668.0
NC,6,Kathy Manning,D,False,True,62.3,2002284.0,1695596.0
NC,6,Lee Haywood,R,False,False,37.7,73878.0,58342.0
NC,7,David Rouzer,R,True,True,60.3,1628458.0,1038883.0
NC,7,Christopher Ward,D,False,False,39.6,16260.0,4119.0
NC,8,Richard Hudson,R,True,True,53.3,4135872.0,4359009.0
NC,8,Patricia Timmons-Goodson,D,False,False,46.7,3855743.0,3852668.0
NC,9,Dan Bishop,R,True,True,55.6,4090260.0,4029864.0
NC,9,Cynthia Wallace,D,False,False,44.4,811609.0,794300.0
NC,10,Patrick McHenry,R,True,True,68.9,2780234.0,2339363.0
NC,10,David Parker,D,False,False,31.1,30555.0,30555.0
