State,District,Name,Party,Incumbent,Winner,Vote Percentage,Raised,Spent
NC,11,Madison Cawthorn,R,False,True,54.5,4478970.0,4366783.0
NC,11,Moe Davis,D,False,False,42.3,2251413.0,2148121.0
NC,12,Alma Adams,D,True,True,100.0,824124.0,651883.0
NC,13,Ted Budd,R,True,True,68.2,2294174.0,1293414.0
NC,13,Scott Huffman,D,False,False,31.8,193334.0,189967.0
ND,1,Kelly Armstrong,R,True,True,69.0,1269346.0,1080105.0
ND,1,Zach Raknerud,D,False,False,27.6,28047.0,26029.0
OH,1,Steve Chabot,R,True,True,51.8,3177647.0,2861464.0
OH,1,Kate Schroder,D,False,False,44.7,4040303.0,4039798.0
OH,2,Brad Wenstrup,R,True,True,61.1,1794354.0,1757078.0
OH,2,Jaime Castle,D,False,False,38.9,284197.0,271471.0
OH,3,Joyce Beatty,D,True,True,70.8,2237887.0,2540687.0
OH,3,Nicholas Moss,I,False,False,0.0,1258.0,1248.0
OH,4,Jim Jordan,R,True,True,67.9,18313823.0,12945651.0
OH,5,Bob Latta,R,True,True,68.0,1580952.0,1477090.0
OH,5,Nick Rubando,D,False,False,32.0,249319.0,247423.0
OH,6,Bill Johnson,R,True,True,74.4,1866123.0,1853361.0
OH,6,Shawna Roberts,D,False,False,25.6,262.0,574.0
OH,7,Bob Gibbs,R,True,True,67.5,791888.0,453928.0
OH,7,Quentin Potter,D,False,False,29.2,12976.0,12976.0
OH,8,Warren Davidson,R,True,True,69.0,1016740.0,841533.0
OH,8,Vanessa Enoch,D,False,False,31.0,40270.0,37546.0
OH,9,Marcy Kaptur,D,True,True,63.1,1090395.0,979798.0
OH,9,Rob Weber,R,False,False,36.9,134898.0,123262.0
OH,10,Michael R Turner,R,True,True,58.4,1752255.0,1736283.0
OH,10,Desiree Tims,D,False,False,41.6,2040760.0,2024010.0
OH,11,Marcia Fudge,D,True,True,80.1,755787.0,499820.0
OH,11,Laverne Gore,R,False,False,20.0,157044.0,156827.0
OH,12,Troy Balderson,R,True,True,55.2,2016826.0,1995665.0
OH,12,Alaina Shearer,D,False,False,41.8,1033711.0,1025410.0
OH,13,Tim Ryan,D,True,True,52.5,1972446.0,2071454.0
OH,13,Christina Hagan,R,False,False,44.9,861723.0,820660.0
OH,14,David P Joyce,R,True,True,60.1,2917696.0,2501449.0
OH,14,Hillary O'Connor Mueri,D,False,False,39.9,579877.0,574646.0
OH,15,Steve Stivers,R,True,True,63.4,3004799.0,2293101.0
OH,15,Joel Newby,D,False,False,36.6,55797.0,55797.0
OH,16,Anthony Gonzalez,R,True,True,63.2,2338195.0,1839807.0
OH,16,Aaron Godfrey,D,False,False,36.8,60294.0,60430.0
OK,1,Kevin Hern,R,True,True,63.7,1094104.0,830366.0
OK,1,Kojo Asamoa-Caesar,D,False,False,32.7,157355.0,173928.0
OK,2,Markwayne Mullin,R,True,True,75.0,1660206.0,1077939.0
OK,2,Danyell Lanier,D,False,False,22.0,41730.0,41722.0
OK,3,Frank D Lucas,R,True,True,78.5,872749.0,1036145.0
OK,4,Tom Cole,R,True,True,67.8,1812530.0,1753697.0
OK,4,Mary Brannon,D,False,False,28.8,-2084.0,1599.0
OK,5,Kendra Horn,D,True,False,47.9,5949800.0,5946195.0
OK,5,Stephanie Bice,R,False,True,52.1,3720520.0,3508929.0
OR,1,Suzanne Bonamici,D,True,True,64.6,959223.0,864627.0
OR,1,Chris Christensen,R,False,False,35.2,144.0,672.0
OR,2,Cliff Bentz,R,False,True,60.0,1450780.0,1361727.0
OR,2,Alex Spenser,D,False,False,36.9,20640.0,5089.0
OR,3,Earl Blumenauer,D,True,True,73.0,1813365.0,1948453.0
OR,3,Joanna Harbour,R,False,False,23.5,17681.0,14502.0
OR,4,Peter DeFazio,D,True,True,51.6,5182843.0,5781074.0
OR,4,Alek Skarlatos,R,False,False,46.2,5454621.0,5331264.0
OR,5,Kurt Schrader,D,True,True,51.9,2018692.0,1922073.0
OR,5,Amy Ryan Courser,R,False,False,45.2,231624.0,221041.0
PA,1,Brian Fitzpatrick,R,True,True,58.7,4203825.0,4272135.0
PA,1,Christina Finello,D,False,False,41.3,2336814.0,2329748.0
PA,2,Brendan Boyle,D,True,True,65.1,1556650.0,756317.0
PA,3,Dwight Evans,D,True,True,87.5,942386.0,781265.0
PA,4,Madeleine Dean,D,True,True,56.0,1435995.0,1005928.0
PA,4,Kathy Barnette,R,False,False,44.0,1000389.0,884640.0
PA,5,Mary Gay Scanlon,D,True,True,60.3,1455042.0,1350276.0
PA,5,Dasha Pruett,R,False,False,39.7,105146.0,82437.0
PA,6,Chrissy Houlahan,D,True,True,54.7,3484484.0,1327283.0
PA,6,John Emmons,R,False,False,45.3,608859.0,601390.0
PA,7,Susan Wild,D,True,True,51.7,4581056.0,4528267.0
PA,8,Matt Cartwright,D,True,True,51.7,3885136.0,4144070.0
PA,8,Jim Bognet,R,False,False,48.3,1519527.0,1386040.0
PA,9,Dan Meuser,R,True,True,68.2,1071961.0,944010.0
PA,9,Gary Wegman,D,False,False,31.8,188787.0,187348.0
PA,10,Scott Perry,R,True,False,53.4,3956481.0,3839197.0
PA,10,Eugene DePasquale,D,False,False,46.6,4534580.0,4526684.0
PA,11,Lloyd Smucker,R,True,True,69.2,1349318.0,662704.0
PA,11,Sarah Hammond,D,False,False,30.8,28733.0,23458.0
PA,12,Fred Keller,R,True,True,71.8,1541938.0,1066158.0
PA,12,Lee Griffin,D,False,False,28.2,45850.0,44571.0
PA,13,John Joyce,R,True,True,79.0,1119769.0,461229.0
PA,13,Todd Rowley,D,False,False,21.0,60348.0,67527.0
PA,14,Guy Reschenthaler,R,True,True,67.8,2250282.0,1580488.0
PA,14,Bill Marx,D,False,False,32.2,60403.0,45959.0
PA,15,Glenn Thompson,R,True,True,76.3,1700061.0,1839073.0
PA,16,Mike Kelly,R,True,True,67.2,2239488.0,1319340.0
PA,16,Kristy Gnibus,D,False,False,32.8,584205.0,579453.0
PA,17,Conor Lamb,D,True,True,51.1,4063114.0,3448850.0
PA,17,Sean Parnell,R,False,False,48.9,3935774.0,3732399.0
PA,18,Mike Doyle,D,True,True,64.6,1008711.0,999692.0
PA,18,Luke Negron,R,False,False,35.4,57714.0,51666.0
RI,1,David Cicilline,D,True,True,70.8,1574854.0,1743173.0
RI,2,Jim Langevin,D,True,True,58.2,1102312.0,1422339.0
RI,2,Bob Lancia,R,False,False,41.5,55549.0,47877.0
SC,1,Joe Cunningham,D,True,False,49.3,6941746.0,6993962.0
SC,1,Nancy Mace,R,False,True,50.6,5766726.0,5707239.0
SC,2,Joe Wilson,R,True,True,55.7,1648065.0,1723956.0
SC,2,Adair Boroughs,D,False,False,42.6,2510526.0,2507664.0
SC,3,Jeff Duncan,R,True,True,71.2,1509647.0,1271872.0
SC,3,Hosea Cleveland,D,False,False,28.7,43214.0,45107.0
SC,4,William Timmons,R,True,True,61.6,977784.0,982233.0
SC,4,Kim Nelson,D,False,False,36.9,167825.0,167508.0
SC,5,Ralph Norman,R,True,True,60.1,991246.0,859747.0
SC,5,Moe Brown,D,False,False,39.9,480648.0,477295.0
SD,1,Dusty Johnson,R,True,True,81.8,1693504.0,699356.0
TN,1,Diana Harshbarger,R,False,True,74.8,2126946.0,1869100.0
TN,1,Blair Nicole Walsingham,D,False,False,22.4,140209.0,134995.0
TN,2,Tim Burchett,R,True,True,67.7,1336276.0,878488.0
TN,2,Renee Hoyos,D,False,False,31.0,812784.0,816793.0
TN,3,Chuck Fleischmann,R,True,True,67.3,1051653.0,381411.0
TN,3,Meg Gorman,D,False,False,30.5,85843.0,77760.0
TN,4,Scott Desjarlais,R,True,True,66.7,331464.0,392499.0
TN,4,Christopher Hale,D,False,False,33.3,308731.0,302996.0
TN,5,Jim Cooper,D,True,True,100.0,936569.0,1332131.0
TN,6,John Rose,R,True,True,73.7,1050429.0,625688.0
TN,7,Mark Green,R,True,True,69.9,1194960.0,935487.0
TN,7,Kiran Sreepada,D,False,False,27.3,206644.0,207191.0
TN,7,Ronald Brown,I,False,False,2.2,1750.0,0.0
TN,7,Scott Vieira Jr,I,False,False,0.6,655.0,1049.0
TN,8,David Kustoff,R,True,True,68.5,1641217.0,999285.0
TN,8,Erika Stotts Pearson,D,False,False,29.5,19070.0,15883.0
TN,9,Steve Cohen,D,True,True,77.4,607570.0,457311.0
TN,9,Charlotte Bergmann,R,False,False,20.1,99147.0,100532.0
TN,9,Dennis Clark,I,False,False,1.6,9991.0,9919.0
TX,1,Louie Gohmert,R,True,True,72.6,552915.0,580441.0
TX,1,Hank Gilbert,D,False,False,27.4,968155.0,734411.0
TX,2,Dan Crenshaw,R,True,True,55.6,19427865.0,17596329.0
TX,2,Sima Ladjevardian,D,False,False,42.8,3832697.0,3825287.0
TX,3,Van Taylor,R,True,True,55.1,2655327.0,2825378.0
TX,3,Helane Seikaly,D,False,False,42.9,1635185.0,1634843.0
TX,4,Patrick Fallon,R,False,True,75.1,257174.0,95065.0
TX,4,Tracy Shawn Jones,I,False,False,0.4,13002.0,10595.0
TX,5,Lance Gooden,R,True,True,62.0,1610327.0,1311983.0
TX,5,Carolyn Salter,D,False,False,35.9,317848.0,289112.0
TX,6,Ron Wright,R,True,True,52.8,912134.0,907693.0
TX,6,Stephen Daniel,D,False,False,44.0,680402.0,677568.0
TX,7,Lizzie Fletcher,D,True,True,50.8,6265165.0,6246136.0
TX,7,Wesley Hunt,R,False,False,47.5,7524064.0,7300122.0
TX,8,Kevin Brady,R,True,True,72.5,3570477.0,3190447.0
TX,8,Elizabeth Hernandez,D,False,False,25.5,17227.0,14981.0
TX,9,Al Green,D,True,True,75.5,460332.0,486155.0
TX,9,Johnny Teague,R,False,False,21.6,89965.0,88366.0
TX,10,Michael McCaul,R,True,True,52.5,3856477.0,3910930.0
TX,10,Mike Siegel,D,False,False,45.4,2873926.0,2829765.0
TX,11,August Pfluger,R,False,True,79.7,2578540.0,1984134.0
TX,11,Jon Mark Hogg,D,False,False,18.3,137730.0,135141.0
TX,12,Kay Granger,R,True,True,63.7,3161288.0,3271815.0
TX,12,Lisa Welch,D,False,False,33.0,98465.0,98475.0
TX,13,Ronny Jackson,R,False,True,79.4,2128271.0,1741132.0
TX,13,Gus Trujillo,D,False,False,18.5,22826.0,18820.0
TX,14,Randy Weber,R,True,True,61.6,936202.0,924659.0
TX,14,Adrienne Bell,D,False,False,38.4,244754.0,240934.0
TX,15,Vicente Gonzalez,D,True,True,50.5,1008381.0,657500.0
TX,15,Monica De La Cruz,R,False,False,47.6,344893.0,338832.0
TX,16,Veronica Escobar,D,True,True,64.7,1135549.0,1087693.0
TX,16,Irene Armendariz-Jackson,R,False,False,35.3,168997.0,153671.0
TX,17,Pete Sessions,R,False,True,55.9,1447958.0,1658637.0
TX,17,Rick Kennedy,D,False,False,40.9,200668.0,202096.0
TX,18,Sheila Jackson Lee,D,True,True,73.3,924480.0,838414.0
TX,18,Wendell Champion,R,False,False,23.5,305645.0,271278.0
TX,19,Jodey Arrington,R,True,True,74.8,2497184.0,1932700.0
TX,19,Tom Watson,D,False,False,22.9,49405.0,60806.0
TX,20,Joaquin Castro,D,True,True,64.7,674061.0,686934.0
TX,20,Mauro Garza,R,False,False,33.1,263293.0,240930.0
TX,21,Chip Roy,R,True,True,52.0,5005639.0,4679362.0
TX,21,Wendy Davis,D,False,False,45.4,10263486.0,10201874.0
TX,22,Sri Kulkarni,D,False,False,44.6,5639061.0,5630098.0
TX,22,Troy Nehls,R,False,True,51.5,1806655.0,1787448.0
TX,23,Gina Ortiz Jones,D,False,False,46.6,6755222.0,6842440.0
TX,23,Tony Gonzales,R,False,True,50.5,2797133.0,2764108.0
TX,24,Candace Valenzuela,D,False,False,47.5,4886999.0,4875031.0
TX,24,Beth Van Duyne,R,False,True,48.8,3410852.0,3342442.0
TX,24,Stephen Kuzmich,I,False,False,1.2,175504.0,201332.0
TX,24,Mark Bauer,I,False,False,0.9,26342.0,26542.0
TX,25,Roger Williams,R,True,True,55.9,2435121.0,3347267.0
TX,25,Julie Oliver,D,False,False,42.1,2190347.0,2176319.0
TX,26,Michael Burgess,R,True,True,60.6,1806588.0,2081391.0
TX,26,Carol Iannuzzi,D,False,False,37.3,95937.0,95937.0
TX,27,Michael Cloud,R,True,True,63.1,1014427.0,829748.0
TX,27,Ricardo De La Fuente,D,False,False,34.9,312096.0,312096.0
TX,28,Henry Cuellar,D,True,True,58.3,2655317.0,3650848.0
TX,28,Sandra Whitten,R,False,False,39.0,24760.0,27354.0
TX,29,Sylvia Garcia,D,True,True,71.1,818984.0,758382.0
TX,29,Jaimy Blanco,R,False,False,27.4,4378.0,0.0
TX,30,Eddie Bernice Johnson,D,True,True,77.5,589096.0,494547.0
TX,30,Tre Pennie,R,False,False,18.4,311109.0,305446.0
TX,31,John Carter,R,True,True,53.4,2160187.0,2214487.0
TX,31,Donna Imam,D,False,False,44.3,1035222.0,1035272.0
TX,32,Colin Allred,D,True,True,52.0,5667725.0,5611747.0
TX,32,Genevieve Collins,R,False,False,45.9,5923081.0,5915256.0
TX,32,Jason Sigmon,I,False,False,0.7,11791.0,11651.0
TX,33,Marc Veasey,D,True,True,66.8,1621929.0,1613446.0
TX,33,Fabian Cordova Vasquez,R,False,False,25.2,36692.0,25585.0
TX,34,Filemon Vela,D,True,True,55.4,983026.0,1024180.0
TX,34,Rey Gonzalez,R,False,False,41.8,37118.0,37446.0
TX,35,Lloyd Doggett,D,True,True,65.4,1336576.0,424804.0
TX,35,Jennifer Sharon,R,False,False,30.0,19011.0,14442.0
TX,35,Jason Mata,I,False,False,1.9,2632.0,2632.0
TX,36,Brian Babin,R,True,True,73.6,1345351.0,1297185.0
TX,36,Brandon Rashad Lewis,D,False,False,24.3,21714.0,12278.0
UT,1,Blake Moore,R,False,True,69.6,844377.0,816015.0
UT,1,Darren Parry,D,False,False,30.5,41218.0,40904.0
UT,2,Chris Stewart,R,True,True,59.0,835139.0,812462.0
UT,2,John Kael Weston,D,False,False,36.6,344774.0,306872.0
UT,3,John Curtis,R,True,True,68.8,874311.0,687265.0
UT,3,Devin Thorpe,D,False,False,26.8,191412.0,190200.0
UT,4,Ben McAdams,D,True,False,46.7,5613542.0,5555591.0
UT,4,Burgess Owens,R,False,True,47.7,5129475.0,5049146.0
VT,1,Peter Welch,D,True,True,64.4,847320.0,865252.0
VA,1,Rob Wittman,R,True,True,58.5,1969785.0,2140375.0
VA,1,Qasim Rashid,D,False,False,41.7,1559108.0,1559108.0
VA,2,Elaine Luria,D,True,True,51.6,6522276.0,6387474.0
VA,2,Scott Taylor,R,False,False,45.8,2452292.0,2446410.0
VA,3,Bobby Scott,D,True,True,68.4,873126.0,832419.0
VA,3,John Collick,R,False,False,31.4,167146.0,165080.0
VA,4,Donald McEachin,D,True,True,61.6,961412.0,963788.0
VA,4,Leon Benjamin,R,False,False,38.2,545354.0,523429.0
VA,5,Cameron Webb,D,False,False,47.3,5755917.0,5750924.0
VA,5,Bob Good,R,False,True,52.4,1373867.0,1323530.0
VA,6,Ben Cline,R,True,True,64.6,892955.0,672928.0
VA,6,Nicholas Betts,D,False,False,35.3,56190.0,54205.0
VA,7,Abigail Spanberger,D,True,True,50.8,8387680.0,7852213.0
VA,7,Nick Freitas,R,False,False,49.0,3629431.0,3600108.0
VA,8,Don Beyer,D,True,True,75.8,1729482.0,2071906.0
VA,8,Jeff Jordan,R,False,False,24.0,96035.0,96035.0
VA,9,Morgan Griffith,R,True,True,94.0,873612.0,463916.0
VA,10,Jennifer Wexton,D,True,True,56.5,3855331.0,1772250.0
VA,10,Aliscia Andrews,R,False,False,43.4,1567598.0,1413145.0
VA,11,Gerry Connolly,D,True,True,71.4,1998592.0,1811776.0
VA,11,Manga Anantatmula,R,False,False,28.3,282152.0,268326.0
WA,1,Suzan DelBene,D,True,True,58.6,2182985.0,1897162.0
WA,1,Jeffrey Beeler,R,False,False,41.3,61970.0,62279.0
WA,2,Rick Larsen,D,True,True,63.2,1275127.0,1219489.0
WA,2,Tim Hazelo,R,False,False,36.6,49478.0,49322.0
WA,3,Jaime Herrera Beutler,R,True,True,56.4,4566383.0,4540148.0
WA,3,Carolyn Long,D,False,False,43.4,4130540.0,4142685.0
WA,4,Dan Newhouse,R,True,True,66.3,1173464.0,991174.0
WA,4,Doug McKinley,D,False,False,33.5,57666.0,54227.0
WA,5,Cathy McMorris Rodgers,R,True,True,60.9,4349448.0,3432572.0
WA,5,Dave Wilson,D,False,False,38.9,109636.0,109636.0
WA,6,Derek Kilmer,D,True,True,59.4,2524026.0,2531111.0
WA,6,Elizabeth Kreiselmaier,R,False,False,40.4,156123.0,145108.0
WA,7,Pramila Jayapal,D,True,True,83.0,2630000.0,1530626.0
WA,7,Craig Keller,R,False,False,16.7,2904.0,3703.0
WA,8,Kim Schrier,D,True,True,51.7,5422491.0,3774398.0
WA,8,Jesse Jensen,R,False,False,48.1,852396.0,842269.0
WA,9,Adam Smith,D,True,True,74.2,1324761.0,930710.0
WA,9,Doug Basler,R,False,False,25.7,22536.0,18328.0
WA,10,Marilyn Strickland,D,False,True,49.6,1812659.0,1780633.0
WA,10,Beth Doglio,D,False,False,35.7,1477678.0,1477678.0
WV,1,David McKinley,R,True,True,69.0,1092609.0,1085864.0
WV,1,Natalie Ms. Cline,D,False,False,31.0,81032.0,81881.0
WV,2,Alex Mooney,R,True,True,63.1,2155978.0,864001.0
WV,2,Catherine Kunkel,D,False,False,36.9,641567.0,641567.0
WV,3,Carol Miller,R,True,True,71.3,869210.0,720796.0
WV,3,Hilary Turner,D,False,False,28.7,99214.0,98769.0
WI,1,Bryan Steil,R,True,True,59.4,3500849.0,3151701.0
WI,1,Roger Polack,D,False,False,40.7,536228.0,526431.0
WI,2,Mark Pocan,D,True,True,69.7,1290582.0,1014628.0
WI,2,Peter Theron,R,False,False,30.3,35753.0,33977.0
WI,3,Ron Kind,D,True,True,51.4,2989262.0,4435403.0
WI,3,Derrick Van Orden,R,False,False,48.6,1962443.0,1948639.0
WI,4,Gwen Moore,D,True,True,74.7,1183995.0,1166739.0
WI,5,Scott Fitzgerald,R,False,True,60.2,1155721.0,968406.0
WI,5,Tom Palzewicz,D,False,False,39.9,370392.0,371799.0
WI,6,Glenn Grothman,R,True,True,59.3,1815756.0,1736659.0
WI,6,Jessica King,D,False,False,40.7,287753.0,245788.0
WI,7,Tom Tiffany,R,True,True,60.8,2637459.0,2514740.0
WI,7,Tricia Zunker,D,False,False,39.2,1261957.0,1232690.0
WI,8,Mike Gallagher,R,True,True,64.0,3202905.0,2841801.0
WI,8,Amanda Stuck,D,False,False,36.0,416978.0,399916.0
WY,1,Liz Cheney,R,True,True,68.6,3003883.0,3060167.0
WY,1,Lynnette Grey Bull,D,False,False,24.6,134597.0,132235.0
